"1505","383","4"
"1505","425","3"
"1505","402","2"
"1505","370","3"
"1505","425","2"
"1505","346","2"
"1505","142","2"
"1505","105","2"
"1505","483","3"
"1506","247","0"
"1506","405","2"
"1506","197","0"
"1506","370","2"
"1506","273","2"
"1506","116","3"
"1507","290","0"
"1507","347","1"
"1507","337","1"
"1507","172","3"
"1507","210","0"
"1507","419","0"
"1507","151","2"
"1507","336","4"
"1507","371","1"
"1507","286","0"
"1507","105","2"
"1507","221","1"
"1507","172","2"
"1507","381","4"
"1507","488","0"
"1511","188","4"
"1511","419","1"
"1511","115","0"
"1511","254","0"
"1511","145","4"
"1511","463","0"
"1511","282","0"
"1511","324","4"
"1511","494","2"
"1511","319","1"
"1511","499","3"
"1511","158","1"
"1511","300","3"
"1511","363","1"
"1511","475","1"
"1511","242","2"
"1511","352","2"
"1511","394","2"
"1513","322","4"
"1513","248","3"
"1513","474","1"
"1513","363","1"
"1513","443","1"
"1513","492","1"
"1513","500","3"
"1513","420","3"
"1513","194","1"
"1513","383","4"
"1513","347","0"
"1513","271","2"
"1513","231","3"
"1514","393","2"
"1514","133","4"
"1514","240","2"
"1514","153","2"
"1514","386","0"
"1514","421","0"
"1514","215","2"
"1516","233","3"
"1516","258","1"
"1516","186","1"
"1516","409","4"
"1516","354","1"
"1516","344","1"
"1516","240","3"
"1516","120","2"
"1516","257","0"
"1516","355","1"
"1516","127","1"
"1516","278","4"
"1516","161","2"
"1516","146","1"
"1516","336","4"
"1516","333","4"
"1516","137","0"
"1516","405","0"
"1519","186","3"
"1519","448","2"
"1519","393","3"
"1519","462","4"
"1519","202","2"
"1519","489","3"
"1519","492","4"
"1519","105","1"
"1520","127","1"
"1520","429","4"
"1520","150","1"
"1520","306","3"
"1520","410","4"
"1520","431","4"
"1520","224","3"
"1520","279","4"
"1520","384","0"
"1520","487","1"
"1520","493","3"
"1520","251","4"
"1520","229","2"
"1522","291","2"
"1522","340","1"
"1522","482","0"
"1522","170","2"
"1522","188","2"
"1522","265","1"
"1522","369","2"
"1522","500","1"
"1524","421","4"
"1524","398","0"
"1524","242","2"
"1524","469","1"
"1524","305","3"
"1524","119","4"
"1524","296","0"
"1525","191","3"
"1525","483","1"
"1525","131","0"
"1525","404","3"
"1525","438","1"
"1525","438","2"
"1525","390","3"
"1525","476","2"
"1525","339","2"
"1525","346","3"
"1525","226","0"
"1525","140","2"
"1527","115","1"
"1527","108","3"
"1527","493","3"
"1527","297","4"
"1527","368","1"
"1527","242","4"
"1527","435","3"
"1527","367","3"
"1527","200","0"
"1527","286","2"
"1527","298","4"
"1527","488","2"
"1527","287","1"
"1527","449","0"
"1527","378","3"
"1527","497","1"
"1527","256","4"
"1527","122","0"
"1528","280","3"
"1528","261","4"
"1528","412","2"
"1528","273","4"
"1528","317","2"
"1528","307","2"
"1528","108","0"
"1531","443","4"
"1531","370","4"
"1531","106","2"
"1531","212","1"
"1531","368","4"
"1531","431","0"
"1531","191","0"
"1534","348","3"
"1534","343","3"
"1534","235","4"
"1534","382","3"
"1534","427","1"
"1534","271","4"
"1534","448","2"
"1534","226","0"
"1534","313","2"
"1534","406","3"
"1534","497","0"
"1535","270","1"
"1535","471","4"
"1535","445","3"
"1535","219","3"
"1535","366","0"
"1535","401","4"
"1535","134","3"
"1535","223","4"
"1535","371","4"
"1535","311","4"
"1536","325","1"
"1536","395","4"
"1536","425","2"
"1536","144","1"
"1536","489","2"
"1536","485","2"
"1536","215","1"
"1536","477","1"
"1536","292","4"
"1537","352","4"
"1537","120","4"
"1537","327","3"
"1537","113","4"
"1537","393","4"
"1537","311","1"
"1537","168","0"
"1537","262","1"
"1537","161","4"
"1539","110","3"
"1539","248","3"
"1539","216","1"
"1539","187","0"
"1539","310","2"
"1539","362","1"
"1539","358","3"
"1539","259","0"
"1539","375","2"
"1539","486","3"
"1539","385","0"
"1540","466","0"
"1540","475","4"
"1540","429","1"
"1540","231","1"
"1540","450","3"
"1540","401","0"
"1540","414","2"
"1540","443","2"
"1540","101","0"
"1540","362","1"
"1540","283","4"
"1540","405","3"
"1540","322","4"
"1540","389","0"
"1540","461","4"
"1540","461","1"
"1540","242","3"
"1540","372","1"
"1540","382","4"
"1541","389","4"
"1541","128","4"
"1541","309","3"
"1541","478","1"
"1541","158","2"
"1541","342","1"
"1541","336","4"
"1541","175","0"
"1541","262","3"
"1541","211","2"
"1541","297","1"
"1541","291","0"
"1542","268","2"
"1542","427","3"
"1542","486","4"
"1542","178","3"
"1542","126","2"
"1542","134","2"
"1542","114","3"
"1542","303","2"
"1542","234","4"
"1542","226","2"
"1542","379","0"
"1542","407","0"
"1542","217","0"
"1542","460","3"
"1545","109","4"
"1545","348","0"
"1545","289","3"
"1545","285","0"
"1545","203","3"
"1545","293","2"
"1545","165","4"
"1545","496","4"
"1545","254","2"
"1546","258","0"
"1546","138","0"
"1546","414","2"
"1546","482","2"
"1546","273","2"
"1546","192","3"
"1546","344","1"
"1546","460","3"
"1546","118","4"
"1546","374","4"
"1546","232","4"
"1547","146","2"
"1547","119","4"
"1547","281","2"
"1547","265","1"
"1547","110","4"
"1547","102","2"
"1547","224","4"
"1547","232","1"
"1547","206","1"
"1547","263","2"
"1547","195","0"
"1547","152","4"
"1547","157","0"
"1547","245","1"
"1548","482","1"
"1548","404","2"
"1548","375","3"
"1548","499","0"
"1548","449","3"
"1548","318","0"
"1548","337","0"
"1548","173","2"
"1548","170","4"
"1548","215","2"
"1548","133","1"
"1548","245","3"
"1548","173","2"
"1548","305","0"
"1548","378","2"
"1549","229","4"
"1549","441","3"
"1549","279","4"
"1549","369","4"
"1549","362","3"
"1549","361","0"
"1549","274","3"
"1549","428","1"
"1549","134","3"
"1549","203","1"
"1549","144","0"
"1549","475","4"
"1550","181","4"
"1550","213","3"
"1550","294","3"
"1550","477","3"
"1550","199","0"
"1550","251","3"
"1550","140","1"
"1550","191","3"
"1551","486","4"
"1551","284","0"
"1551","370","4"
"1551","366","2"
"1551","474","0"
"1551","374","2"
"1551","311","1"
"1551","213","4"
"1551","493","1"
"1552","329","3"
"1552","220","1"
"1552","266","0"
"1552","343","1"
"1552","268","3"
"1552","353","4"
"1552","140","4"
"1552","376","1"
"1552","310","0"
"1552","277","4"
"1552","311","1"
"1552","404","2"
"1552","163","2"
"1552","287","2"
"1553","431","1"
"1553","297","0"
"1553","414","0"
"1553","248","3"
"1553","213","3"
"1553","179","0"
"1553","252","2"
"1553","164","1"
"1553","111","0"
"1553","183","1"
"1553","103","2"
"1553","105","3"
"1553","387","3"
"1553","476","2"
"1553","488","3"
"1553","330","2"
"1553","466","0"
"1554","353","3"
"1554","241","2"
"1554","341","0"
"1554","391","0"
"1554","426","4"
"1554","434","0"
"1555","259","4"
"1555","238","1"
"1555","142","2"
"1555","277","3"
"1555","471","4"
"1555","357","3"
"1555","245","0"
"1555","214","4"
"1555","235","4"
"1555","293","3"
"1555","498","3"
"1555","125","2"
"1556","499","4"
"1556","337","0"
"1556","249","0"
"1556","219","1"
"1556","291","0"
"1556","171","4"
"1556","319","2"
"1556","249","0"
"1556","203","2"
"1556","228","2"
"1556","229","2"
"1556","478","4"
"1556","335","0"
"1556","372","1"
"1556","158","4"
"1556","220","2"
"1559","404","3"
"1559","299","0"
"1559","428","4"
"1559","326","4"
"1559","170","2"
"1559","285","4"
"1559","351","3"
"1559","359","3"
"1559","427","2"
"1559","182","3"
"1559","333","3"
"1559","176","1"
"1559","309","2"
"1559","427","0"
"1560","405","1"
"1560","208","4"
"1560","134","0"
"1560","164","0"
"1560","324","3"
"1560","498","2"
"1560","238","1"
"1560","246","2"
"1560","500","1"
"1560","128","4"
"1560","166","1"
"1560","404","4"
"1560","184","2"
"1560","225","2"
"1560","402","1"
"1560","111","1"
"1560","131","2"
"1560","193","1"
"1561","319","3"
"1561","355","0"
"1561","101","0"
"1561","158","0"
"1561","230","0"
"1561","121","3"
"1561","292","2"
"1561","270","0"
"1562","412","0"
"1562","375","3"
"1562","481","1"
"1562","160","3"
"1562","259","0"
"1562","400","3"
"1562","222","2"
"1562","159","2"
"1562","461","0"
"1564","172","3"
"1564","108","1"
"1564","167","2"
"1564","110","1"
"1564","370","3"
"1564","235","3"
"1564","274","3"
"1564","342","3"
"1565","339","1"
"1565","279","0"
"1565","449","3"
"1565","117","1"
"1565","296","0"
"1565","160","4"
"1565","119","3"
"1565","346","4"
"1565","122","4"
"1565","448","4"
"1565","260","1"
"1565","443","3"
"1565","140","4"
"1565","131","3"
"1565","353","4"
"1566","394","0"
"1566","123","1"
"1566","116","3"
"1566","420","3"
"1566","313","0"
"1566","354","2"
"1566","198","0"
"1566","301","3"
"1566","327","1"
"1566","394","0"
"1566","285","0"
"1566","106","1"
"1566","282","1"
"1566","370","2"
"1566","232","3"
"1566","234","3"
"1568","287","1"
"1568","474","2"
"1568","355","3"
"1568","353","1"
"1568","260","0"
"1568","325","3"
"1568","202","0"
"1568","156","0"
"1568","490","1"
"1568","127","1"
"1568","232","1"
"1568","458","3"
"1571","371","4"
"1571","248","2"
"1571","189","2"
"1571","183","3"
"1571","241","3"
"1571","345","0"
"1571","107","3"
"1571","221","3"
"1571","455","1"
"1571","157","1"
"1571","146","1"
"1571","219","4"
"1571","477","2"
"1571","171","4"
"1571","460","3"
"1573","481","4"
"1573","307","4"
"1573","447","3"
"1573","110","0"
"1573","414","0"
"1573","113","3"
"1573","187","4"
"1573","375","0"
"1573","393","3"
"1574","375","3"
"1574","114","4"
"1574","263","3"
"1574","329","4"
"1574","488","0"
"1574","193","0"
"1574","383","2"
"1574","293","1"
"1574","456","0"
"1574","437","2"
"1574","187","1"
"1574","423","4"
"1574","411","3"
"1574","363","4"
"1574","281","1"
"1574","204","0"
"1577","107","0"
"1577","352","1"
"1577","129","0"
"1577","275","2"
"1577","136","4"
"1577","488","4"
"1577","444","1"
"1577","333","2"
"1579","259","1"
"1579","282","3"
"1579","370","4"
"1579","494","3"
"1579","470","2"
"1579","274","1"
"1579","299","4"
"1579","384","4"
"1579","192","4"
"1579","498","3"
"1579","155","0"
"1579","154","4"
"1579","233","4"
"1579","401","4"
"1579","160","2"
"1579","144","1"
"1580","422","4"
"1580","449","0"
"1580","400","4"
"1580","402","4"
"1580","126","2"
"1580","231","1"
"1580","428","0"
"1580","118","3"
"1580","498","0"
"1580","391","4"
"1580","299","1"
"1580","459","1"
"1580","468","3"
"1580","362","2"
"1580","191","4"
"1580","101","3"
"1580","231","3"
"1580","314","3"
"1581","113","3"
"1581","161","4"
"1581","290","4"
"1581","405","0"
"1581","348","4"
"1581","130","3"
"1581","419","4"
"1581","343","2"
"1581","485","1"
"1581","333","1"
"1581","484","4"
"1581","225","4"
"1581","241","4"
"1583","454","2"
"1583","425","0"
"1583","143","1"
"1583","320","4"
"1583","134","2"
"1583","209","3"
"1584","348","4"
"1584","290","1"
"1584","264","1"
"1584","399","4"
"1584","274","2"
"1584","460","2"
"1584","499","1"
"1584","142","4"
"1584","240","0"
"1584","112","2"
"1584","297","0"
"1584","312","3"
"1584","491","1"
"1584","485","1"
"1585","471","4"
"1585","425","2"
"1585","262","4"
"1585","304","4"
"1585","175","3"
"1585","357","0"
"1585","278","0"
"1585","453","4"
"1585","338","2"
"1585","251","0"
"1585","459","2"
"1586","376","0"
"1586","491","3"
"1586","421","4"
"1586","411","1"
"1586","258","0"
"1586","415","4"
"1586","470","3"
"1586","451","4"
"1586","207","2"
"1586","134","3"
"1586","369","3"
"1586","281","1"
"1586","391","1"
"1587","195","1"
"1587","491","1"
"1587","423","4"
"1587","252","0"
"1587","493","3"
"1587","272","4"
"1587","422","3"
"1593","391","4"
"1593","291","1"
"1593","170","3"
"1593","452","4"
"1593","117","0"
"1593","434","3"
"1593","285","4"
"1593","190","2"
"1593","273","4"
"1593","276","1"
"1593","448","0"
"1594","149","0"
"1594","250","4"
"1594","423","3"
"1594","132","4"
"1594","453","2"
"1594","412","2"
"1594","304","1"
"1594","440","4"
"1594","204","3"
"1594","373","4"
"1594","272","3"
"1596","382","4"
"1596","258","0"
"1596","237","3"
"1596","390","0"
"1596","433","1"
"1596","189","4"
"1596","156","4"
"1596","154","1"
"1596","110","2"
"1596","278","2"
"1599","248","2"
"1599","419","0"
"1599","258","4"
"1599","328","2"
"1599","170","0"
"1599","362","2"
"1599","455","1"
"1599","244","3"
"1599","163","3"
"1599","172","1"
"1599","324","1"
"1600","390","4"
"1600","168","0"
"1600","223","2"
"1600","397","1"
"1600","263","2"
"1600","147","1"
"1600","285","4"
"1600","308","4"
"1600","205","3"
"1600","226","0"
"1600","219","3"
"1600","184","3"
"1600","428","4"
"1600","475","3"
"1600","229","4"
"1601","243","3"
"1601","282","3"
"1601","277","4"
"1601","173","0"
"1601","433","1"
"1601","146","4"
"1601","240","2"
"1601","417","1"
"1601","252","2"
"1601","192","2"
"1601","135","0"
"1601","462","4"
"1601","468","4"
"1601","287","3"
"1601","421","2"
"1601","309","1"
"1601","179","2"
"1601","247","1"
"1603","433","1"
"1603","268","0"
"1603","359","2"
"1603","498","0"
"1603","103","4"
"1603","381","1"
"1603","218","3"
"1603","300","0"
"1603","343","4"
"1603","383","2"
"1603","341","1"
"1604","254","1"
"1604","481","4"
"1604","143","4"
"1604","319","3"
"1604","113","3"
"1604","241","4"
"1604","486","1"
"1604","240","2"
"1604","442","4"
"1604","490","4"
"1604","258","0"
"1604","258","1"
"1604","350","0"
"1604","423","1"
"1604","126","3"
"1604","434","3"
"1605","269","4"
"1605","278","3"
"1605","278","3"
"1605","308","2"
"1605","297","3"
"1605","285","1"
"1605","438","4"
"1605","305","3"
"1605","370","3"
"1605","370","0"
"1605","451","1"
"1605","408","0"
"1605","343","0"
"1605","462","4"
"1605","417","2"
"1606","218","2"
"1606","274","3"
"1606","248","4"
"1606","105","1"
"1606","287","2"
"1606","274","3"
"1606","118","2"
"1606","120","1"
"1606","200","4"
"1606","107","0"
"1606","413","3"
"1607","215","2"
"1607","391","2"
"1607","442","1"
"1607","225","3"
"1607","221","4"
"1607","317","1"
"1607","410","3"
"1607","103","3"
"1607","351","1"
"1607","413","0"
"1607","434","4"
"1607","330","2"
"1607","287","2"
"1607","445","4"
"1607","495","1"
"1607","133","1"
"1610","204","4"
"1610","495","3"
"1610","471","2"
"1610","472","4"
"1610","354","3"
"1610","276","1"
"1612","356","4"
"1612","374","0"
"1612","189","4"
"1612","198","1"
"1612","303","2"
"1612","132","1"
"1612","403","2"
"1612","202","1"
"1612","222","0"
"1612","488","3"
"1612","243","2"
"1612","141","4"
"1612","180","1"
"1612","370","3"
"1613","233","3"
"1613","453","1"
"1613","220","0"
"1613","220","4"
"1613","355","1"
"1613","187","3"
"1613","407","1"
"1614","391","2"
"1614","351","0"
"1614","335","1"
"1614","115","4"
"1614","310","3"
"1614","342","1"
"1614","152","2"
"1614","481","0"
"1614","389","0"
"1614","320","1"
"1614","190","2"
"1614","302","2"
"1615","178","3"
"1615","470","0"
"1615","428","2"
"1615","289","3"
"1615","120","4"
"1615","273","0"
"1615","221","0"
"1615","435","3"
"1616","118","4"
"1616","217","2"
"1616","132","4"
"1616","399","0"
"1616","473","2"
"1616","138","0"
"1616","351","4"
"1616","364","0"
"1617","470","2"
"1617","353","1"
"1617","420","1"
"1617","277","4"
"1617","347","3"
"1617","109","3"
"1617","199","2"
"1617","297","4"
"1617","299","0"
"1617","343","2"
"1617","373","2"
"1617","461","0"
"1617","131","0"
"1617","370","3"
"1617","364","3"
"1617","184","3"
"1617","477","2"
"1618","443","0"
"1618","229","4"
"1618","246","1"
"1618","486","4"
"1618","118","4"
"1618","104","2"
"1618","140","2"
"1618","129","1"
"1618","214","3"
"1618","362","3"
"1618","115","4"
"1618","194","0"
"1619","270","3"
"1619","263","3"
"1619","271","0"
"1619","362","3"
"1619","267","0"
"1619","228","0"
"1619","402","3"
"1619","316","4"
"1619","280","1"
"1619","221","1"
"1619","349","1"
"1619","206","3"
"1619","104","2"
"1619","431","0"
"1619","207","3"
"1619","450","3"
"1619","150","3"
"1619","212","4"
"1621","407","0"
"1621","232","4"
"1621","269","0"
"1621","374","1"
"1621","211","4"
"1621","110","1"
"1621","327","4"
"1621","475","2"
"1621","344","3"
"1621","465","2"
"1621","121","1"
"1621","389","3"
"1621","353","1"
"1621","294","2"
"1622","407","1"
"1622","129","4"
"1622","359","4"
"1622","306","1"
"1622","209","1"
"1622","186","0"
"1622","205","0"
"1622","362","2"
"1622","415","0"
"1622","278","3"
"1622","490","2"
"1622","224","0"
"1622","171","4"
"1623","430","0"
"1623","260","1"
"1623","197","0"
"1623","469","2"
"1623","452","0"
"1623","472","4"
"1625","485","1"
"1625","323","2"
"1625","118","0"
"1625","387","4"
"1625","499","4"
"1625","254","0"
"1625","344","1"
"1625","193","2"
"1625","325","0"
"1625","175","4"
"1625","339","3"
"1625","146","1"
"1625","238","4"
"1626","324","4"
"1626","292","2"
"1626","270","0"
"1626","324","0"
"1626","145","4"
"1626","129","1"
"1626","146","0"
"1626","270","3"
"1626","229","1"
"1626","370","4"
"1626","428","0"
"1627","118","0"
"1627","119","4"
"1627","364","0"
"1627","311","1"
"1627","400","0"
"1627","465","4"
"1627","201","0"
"1627","134","4"
"1627","103","2"
"1627","427","4"
"1627","428","3"
"1627","481","4"
"1627","235","0"
"1627","224","4"
"1627","300","0"
"1627","448","4"
"1627","265","2"
"1629","296","0"
"1629","323","0"
"1629","420","1"
"1629","212","0"
"1629","410","1"
"1629","485","0"
"1629","222","2"
"1629","472","2"
"1629","264","3"
"1629","347","4"
"1630","336","4"
"1630","343","3"
"1630","350","2"
"1630","463","0"
"1630","193","4"
"1630","420","2"
"1631","327","2"
"1631","444","3"
"1631","354","1"
"1631","182","3"
"1631","234","4"
"1631","126","2"
"1631","461","1"
"1631","275","2"
"1631","455","3"
"1631","400","3"
"1631","425","0"
"1631","168","3"
"1631","310","2"
"1631","430","2"
"1631","170","0"
"1631","483","0"
"1631","311","1"
"1632","275","2"
"1632","491","2"
"1632","324","0"
"1632","132","1"
"1632","330","4"
"1632","480","0"
"1632","431","3"
"1632","438","2"
"1632","154","3"
"1632","289","0"
"1632","385","4"
"1633","425","0"
"1633","427","3"
"1633","315","1"
"1633","407","0"
"1633","200","1"
"1633","300","2"
"1633","172","1"
"1633","192","3"
"1633","185","4"
"1633","251","2"
"1634","239","3"
"1634","437","1"
"1634","435","3"
"1634","255","2"
"1634","181","1"
"1634","149","2"
"1634","110","2"
"1634","388","3"
"1634","312","4"
"1634","323","3"
"1634","374","4"
"1634","432","1"
"1634","189","2"
"1634","281","1"
"1634","288","0"
"1634","215","1"
"1634","489","4"
"1634","389","2"
"1634","323","4"
"1635","450","3"
"1635","380","3"
"1635","276","4"
"1635","459","4"
"1635","178","3"
"1635","213","4"
"1635","276","2"
"1635","431","1"
"1635","220","0"
"1636","483","2"
"1636","457","0"
"1636","347","1"
"1636","307","2"
"1636","249","0"
"1636","287","3"
"1636","499","3"
"1636","197","0"
"1636","481","1"
"1636","448","4"
"1636","388","3"
"1636","285","2"
"1636","308","1"
"1636","399","1"
"1636","306","2"
"1636","463","0"
"1637","416","2"
"1637","426","0"
"1637","126","4"
"1637","469","0"
"1637","212","3"
"1637","435","2"
"1637","302","2"
"1639","458","4"
"1639","241","2"
"1639","352","0"
"1639","353","3"
"1639","127","3"
"1639","202","0"
"1639","373","0"
"1640","169","1"
"1640","331","0"
"1640","486","2"
"1640","261","2"
"1640","143","2"
"1640","363","4"
"1640","299","4"
"1642","196","1"
"1642","262","0"
"1642","397","1"
"1642","200","3"
"1642","176","4"
"1642","416","0"
"1642","128","1"
"1642","202","4"
"1642","189","0"
"1642","284","0"
"1642","454","3"
"1642","117","0"
"1642","105","4"
"1643","330","1"
"1643","476","0"
"1643","318","2"
"1643","108","3"
"1643","155","3"
"1643","419","4"
"1643","140","1"
"1643","137","0"
"1643","286","1"
"1643","424","1"
"1644","205","3"
"1644","216","0"
"1644","194","2"
"1644","468","2"
"1644","215","2"
"1644","454","0"
"1644","183","0"
"1644","250","3"
"1644","157","4"
"1644","111","3"
"1644","270","0"
"1644","407","4"
"1644","230","4"
"1644","359","1"
"1647","325","0"
"1647","340","4"
"1647","443","4"
"1647","177","3"
"1647","381","3"
"1647","147","3"
"1647","321","1"
"1647","155","3"
"1647","223","2"
"1647","137","1"
"1647","122","1"
"1647","379","3"
"1647","438","2"
"1648","492","0"
"1648","237","4"
"1648","288","0"
"1648","272","0"
"1648","464","4"
"1648","142","2"
"1648","432","1"
"1648","258","4"
"1648","336","0"
"1648","439","0"
"1648","350","0"
"1648","348","4"
"1648","139","4"
"1648","119","3"
"1648","427","2"
"1648","406","2"
"1648","406","2"
"1648","480","3"
"1648","428","0"
"1649","388","2"
"1649","158","2"
"1649","335","3"
"1649","138","4"
"1649","462","0"
"1649","313","3"
"1649","300","1"
"1649","331","2"
"1649","435","3"
"1649","205","2"
"1649","250","3"
"1649","302","1"
"1649","462","3"
"1649","399","1"
"1649","443","3"
"1649","439","2"
"1649","167","2"
"1650","106","1"
"1650","122","0"
"1650","382","0"
"1650","185","1"
"1650","427","3"
"1650","307","4"
"1650","353","2"
"1650","267","2"
"1650","408","3"
"1650","485","4"
"1650","384","1"
"1650","188","4"
"1650","146","1"
"1650","226","3"
"1650","150","1"
"1651","366","1"
"1651","314","3"
"1651","223","3"
"1651","145","1"
"1651","194","1"
"1651","462","2"
"1651","354","2"
"1651","216","3"
"1651","325","0"
"1652","455","4"
"1652","267","4"
"1652","256","1"
"1652","330","1"
"1652","309","1"
"1652","479","3"
"1652","386","1"
"1652","390","4"
"1652","304","4"
"1652","205","4"
"1652","321","4"
"1652","435","1"
"1652","362","2"
"1653","248","0"
"1653","292","3"
"1653","416","2"
"1653","300","3"
"1653","314","3"
"1653","291","3"
"1653","402","3"
"1653","103","3"
"1653","397","2"
"1653","410","1"
"1653","116","1"
"1653","426","3"
"1653","283","1"
"1653","219","2"
"1653","258","1"
"1655","360","2"
"1655","145","4"
"1655","295","4"
"1655","107","2"
"1655","224","0"
"1655","147","2"
"1655","388","1"
"1655","326","2"
"1655","156","0"
"1655","305","1"
"1655","261","3"
"1655","432","3"
"1655","139","2"
"1655","244","4"
"1655","401","3"
"1655","175","1"
"1655","491","3"
"1657","488","4"
"1657","389","4"
"1657","463","4"
"1657","322","2"
"1657","276","1"
"1657","125","3"
"1657","215","4"
"1657","131","4"
"1657","122","3"
"1657","107","3"
"1657","381","2"
"1657","213","3"
"1657","104","2"
"1657","462","0"
"1657","372","0"
"1657","114","0"
"1657","454","1"
"1658","351","2"
"1658","272","0"
"1658","231","3"
"1658","222","0"
"1658","167","4"
"1658","177","4"
"1659","215","1"
"1659","417","1"
"1659","357","1"
"1659","498","1"
"1659","444","4"
"1659","116","0"
"1659","361","4"
"1659","431","2"
"1659","390","3"
"1659","221","1"
"1659","387","0"
"1659","457","1"
"1659","256","2"
"1659","342","1"
"1659","325","2"
"1659","137","3"
"1659","463","2"
"1659","259","2"
"1660","348","4"
"1660","448","1"
"1660","398","2"
"1660","397","0"
"1660","371","1"
"1660","469","3"
"1660","214","3"
"1660","153","0"
"1660","443","1"
"1660","272","4"
"1660","472","0"
"1660","192","0"
"1660","161","0"
"1660","251","3"
"1661","408","1"
"1661","198","1"
"1661","225","1"
"1661","200","2"
"1661","468","3"
"1661","258","4"
"1661","243","2"
"1661","138","0"
"1661","131","2"
"1661","264","4"
"1661","313","3"
"1661","326","2"
"1661","209","3"
"1662","261","3"
"1662","223","4"
"1662","244","2"
"1662","235","2"
"1662","141","1"
"1662","435","3"
"1662","332","2"
"1662","441","0"
"1662","236","3"
"1662","391","1"
"1663","244","2"
"1663","442","4"
"1663","218","2"
"1663","490","4"
"1663","224","1"
"1663","495","4"
"1667","198","4"
"1667","255","4"
"1667","464","2"
"1667","229","3"
"1667","462","1"
"1667","103","2"
"1667","492","3"
"1667","403","2"
"1668","490","1"
"1668","340","4"
"1668","212","2"
"1668","123","3"
"1668","340","4"
"1668","378","0"
"1668","328","1"
"1668","209","3"
"1668","159","1"
"1668","238","2"
"1668","266","0"
"1668","172","0"
"1668","460","2"
"1668","121","0"
"1668","145","3"
"1670","218","3"
"1670","278","1"
"1670","198","2"
"1670","424","0"
"1670","348","3"
"1670","338","3"
"1670","469","4"
"1670","117","4"
"1670","454","2"
"1670","109","3"
"1670","459","2"
"1671","291","4"
"1671","120","0"
"1671","473","2"
"1671","370","2"
"1671","348","2"
"1671","255","3"
"1671","339","2"
"1671","462","4"
"1671","128","3"
"1671","116","0"
"1671","357","1"
"1671","157","3"
"1671","308","2"
"1672","269","3"
"1672","469","2"
"1672","204","2"
"1672","373","1"
"1672","264","2"
"1672","306","3"
"1672","404","2"
"1672","418","1"
"1672","150","4"
"1672","179","1"
"1672","142","4"
"1672","239","1"
"1672","452","0"
"1672","369","3"
"1672","170","0"
"1672","370","4"
"1673","449","3"
"1673","214","2"
"1673","194","3"
"1673","372","1"
"1673","251","3"
"1673","310","4"
"1673","190","0"
"1674","141","0"
"1674","166","3"
"1674","302","2"
"1674","338","4"
"1674","373","1"
"1674","106","4"
"1674","211","0"
"1674","142","1"
"1674","236","3"
"1674","244","4"
"1674","270","4"
"1674","500","4"
"1674","299","1"
"1674","284","2"
"1674","472","1"
"1674","180","2"
"1674","381","3"
"1675","455","4"
"1675","177","1"
"1675","178","3"
"1675","258","1"
"1675","235","4"
"1675","377","1"
"1675","328","0"
"1675","370","1"
"1675","472","4"
"1675","429","4"
"1675","269","0"
"1675","146","2"
"1675","480","0"
"1675","318","3"
"1675","261","1"
"1675","431","0"
"1675","460","4"
"1675","137","4"
"1675","193","4"
"1676","211","1"
"1676","472","1"
"1676","489","0"
"1676","297","1"
"1676","232","2"
"1676","304","0"
"1676","105","2"
"1676","321","3"
"1676","206","3"
"1676","113","2"
"1676","304","4"
"1676","444","1"
"1676","177","1"
"1676","293","4"
"1676","209","0"
"1676","296","3"
"1676","187","0"
"1677","241","4"
"1677","464","4"
"1677","308","4"
"1677","285","3"
"1677","177","2"
"1677","480","4"
"1677","189","4"
"1677","112","3"
"1677","270","2"
"1677","423","0"
"1677","362","1"
"1677","242","4"
"1677","145","3"
"1677","388","1"
"1677","372","3"
"1679","400","3"
"1679","256","1"
"1679","187","3"
"1679","109","0"
"1679","362","4"
"1679","478","4"
"1679","364","4"
"1679","430","1"
"1679","247","0"
"1680","241","4"
"1680","355","2"
"1680","182","2"
"1680","190","2"
"1680","411","2"
"1680","185","0"
"1680","360","3"
"1680","465","3"
"1680","388","3"
"1680","488","3"
"1680","293","4"
"1681","159","2"
"1681","125","2"
"1681","133","1"
"1681","268","3"
"1681","441","0"
"1681","190","3"
"1681","385","3"
"1683","459","1"
"1683","370","2"
"1683","379","1"
"1683","151","0"
"1683","447","4"
"1683","458","3"
"1683","128","0"
"1683","442","2"
"1683","311","0"
"1683","498","2"
"1683","138","4"
"1683","432","4"
"1683","466","2"
"1683","257","1"
"1683","330","4"
"1683","346","0"
"1683","214","0"
"1683","165","2"
"1684","466","1"
"1684","309","3"
"1684","324","4"
"1684","138","1"
"1684","422","2"
"1684","173","1"
"1684","257","3"
"1684","363","0"
"1684","208","4"
"1684","395","1"
"1684","323","3"
"1684","316","0"
"1684","179","1"
"1684","330","0"
"1684","432","4"
"1684","159","2"
"1684","485","1"
"1686","461","2"
"1686","410","0"
"1686","127","2"
"1686","493","4"
"1686","293","4"
"1686","197","0"
"1686","315","1"
"1686","417","0"
"1686","466","0"
"1686","346","2"
"1686","404","2"
"1686","292","2"
"1686","130","2"
"1686","292","1"
"1686","232","4"
"1686","299","4"
"1686","146","1"
"1687","467","0"
"1687","111","1"
"1687","145","2"
"1687","138","3"
"1687","225","1"
"1687","211","0"
"1687","284","0"
"1688","399","2"
"1688","391","2"
